symbol,date,equity
BBDC4.SA,2023-08-29,1044.388441308497
BBDC4.SA,2023-08-30,1022.6084463438974
BBDC4.SA,2023-08-31,1008.7484438261972
BBDC4.SA,2023-09-01,1011.388441308497
BBDC4.SA,2023-09-04,1005.4484312376962
BBDC4.SA,2023-09-05,984.3284513792978
BBDC4.SA,2023-09-06,971.1284639677988
BBDC4.SA,2023-09-08,971.1284639677988
BBDC4.SA,2023-09-11,988.9484312376962
BBDC4.SA,2023-09-12,1000.8284513792978
BBDC4.SA,2023-09-13,1004.788479074
BBDC4.SA,2023-09-14,1008.7484438261972
BBDC4.SA,2023-09-15,1006.7684614500986
BBDC4.SA,2023-09-18,1006.7684614500986
BBDC4.SA,2023-09-19,995.5484564146982
BBDC4.SA,2023-09-20,999.5084841094003
BBDC4.SA,2023-09-21,963.2084715208994
BBDC4.SA,2023-09-22,955.9484312376962
BBDC4.SA,2023-09-25,953.3084337553964
BBDC4.SA,2023-09-26,943.4084589323984
BBDC4.SA,2023-09-27,940.7684614500986
BBDC4.SA,2023-09-28,962.5484564146982
BBDC4.SA,2023-09-29,965.8484690031992
BBDC4.SA,2023-10-02,952.6484815917001
BBDC4.SA,2023-10-03,940.1084463438974
BBDC4.SA,2023-10-04,971.1284639677988
BBDC4.SA,2023-10-05,975.088428719996
BBDC4.SA,2023-10-06,977.0684740385996
BBDC4.SA,2023-10-09,968.488466485499
BBDC4.SA,2023-10-10,979.0484564146982
BBDC4.SA,2023-10-11,992.9084589323984
BBDC4.SA,2023-10-13,978.388441308497
BBDC4.SA,2023-10-16,988.288479074
BBDC4.SA,2023-10-17,978.388441308497
BBDC4.SA,2023-10-18,969.8084337553964
BBDC4.SA,2023-10-19,974.4284765562998
BBDC4.SA,2023-10-20,956.6084463438974
BBDC4.SA,2023-10-23,957.9284765562998
BBDC4.SA,2023-10-24,957.9284765562998
BBDC4.SA,2023-10-25,955.288479074
BBDC4.SA,2023-10-26,979.0484564146982
BBDC4.SA,2023-10-27,969.1484815917001
BBDC4.SA,2023-10-30,958.588428719996
BBDC4.SA,2023-10-31,945.388441308497
BBDC4.SA,2023-11-01,953.9684488615976
BBDC4.SA,2023-11-03,996.8684866271005
BBDC4.SA,2023-11-06,996.2084715208994
BBDC4.SA,2023-11-07,1041.1350148096649
BBDC4.SA,2023-11-08,1046.4150097742645
BBDC4.SA,2023-11-09,1048.395055092868
BBDC4.SA,2023-11-10,1033.8750374689666
BBDC4.SA,2023-11-13,1014.0750248804657
BBDC4.SA,2023-11-14,1034.5350525751678
BBDC4.SA,2023-11-16,1068.8550198450653
BBDC4.SA,2023-11-17,1041.1350148096649
BBDC4.SA,2023-11-20,1041.1350148096649
BBDC4.SA,2023-11-21,1041.1350148096649
BBDC4.SA,2023-11-22,1041.1350148096649
BBDC4.SA,2023-11-23,1041.1350148096649
BBDC4.SA,2023-11-24,1041.1350148096649
BBDC4.SA,2023-11-27,1041.1350148096649
BBDC4.SA,2023-11-28,1041.1350148096649
BBDC4.SA,2023-11-29,1041.1350148096649
BBDC4.SA,2023-11-30,1041.1350148096649
BBDC4.SA,2023-12-01,1041.1350148096649
BBDC4.SA,2023-12-04,1041.1350148096649
BBDC4.SA,2023-12-05,1041.1350148096649
BBDC4.SA,2023-12-06,1041.1350148096649
BBDC4.SA,2023-12-07,1041.1350148096649
BBDC4.SA,2023-12-08,1041.1350148096649
BBDC4.SA,2023-12-11,1041.1350148096649
BBDC4.SA,2023-12-12,1041.1350148096649
BBDC4.SA,2023-12-13,1041.1350148096649
BBDC4.SA,2023-12-14,1041.1350148096649
BBDC4.SA,2023-12-15,1041.1350148096649
BBDC4.SA,2023-12-18,1041.1350148096649
BBDC4.SA,2023-12-19,1041.1350148096649
BBDC4.SA,2023-12-20,1041.1350148096649
BBDC4.SA,2023-12-21,1041.1350148096649
BBDC4.SA,2023-12-22,1041.1350148096649
BBDC4.SA,2023-12-26,1041.1350148096649
BBDC4.SA,2023-12-27,1041.1350148096649
BBDC4.SA,2023-12-28,1041.1350148096649
BBDC4.SA,2024-01-02,1041.1350148096649
BBDC4.SA,2024-01-03,1041.1350148096649
BBDC4.SA,2024-01-04,1041.1350148096649
BBDC4.SA,2024-01-05,1041.1350148096649
BBDC4.SA,2024-01-08,1041.1350148096649
BBDC4.SA,2024-01-09,1041.1350148096649
BBDC4.SA,2024-01-10,1057.6948579748355
BBDC4.SA,2024-01-11,1057.6948579748355
BBDC4.SA,2024-01-12,1057.6948579748355
BBDC4.SA,2024-01-15,1057.6948579748355
BBDC4.SA,2024-01-16,1057.6948579748355
BBDC4.SA,2024-01-17,1057.6948579748355
BBDC4.SA,2024-01-18,1057.6948579748355
BBDC4.SA,2024-01-19,1033.3748506506167
BBDC4.SA,2024-01-22,1021.8548311193667
BBDC4.SA,2024-01-23,1016.7348360021792
BBDC4.SA,2024-01-24,1012.8948091467105
BBDC4.SA,2024-01-25,1015.4548067053042
BBDC4.SA,2024-01-26,1025.6948579748355
BBDC4.SA,2024-01-29,1016.7348360021792
BBDC4.SA,2024-01-30,1009.6948579748355
BBDC4.SA,2024-01-31,1014.814853092023
BBDC4.SA,2024-02-01,1012.8948091467105
BBDC4.SA,2024-02-02,1012.8948091467105
BBDC4.SA,2024-02-05,1032.7348360021792
BBDC4.SA,2024-02-06,1128.919533173415
BBDC4.SA,2024-02-07,959.9595112007588
BBDC4.SA,2024-02-08,934.3595356148213
BBDC4.SA,2024-02-09,927.9595112007588
BBDC4.SA,2024-02-14,922.1995014351338
BBDC4.SA,2024-02-15,926.0395282906026
BBDC4.SA,2024-02-16,929.2394794624776
BBDC4.SA,2024-02-19,940.1194843452901
BBDC4.SA,2024-02-20,960.5995258491963
BBDC4.SA,2024-02-21,957.3995136421651
BBDC4.SA,2024-02-22,962.5195087593526
BBDC4.SA,2024-02-23,950.9994892281026
BBDC4.SA,2024-02-26,949.7195209663838
BBDC4.SA,2024-02-27,963.7995380562276
BBDC4.SA,2024-02-28,959.9595112007588
BBDC4.SA,2024-02-29,946.5195087593526
BBDC4.SA,2024-03-01,949.7195209663838
BBDC4.SA,2024-03-04,940.1194843452901
BBDC4.SA,2024-03-05,944.5995258491963
BBDC4.SA,2024-03-06,950.9994892281026
BBDC4.SA,2024-03-07,947.1595234077901
BBDC4.SA,2024-03-08,952.2795185249776
BBDC4.SA,2024-03-11,957.3995136421651
BBDC4.SA,2024-03-12,968.2795185249776
BBDC4.SA,2024-03-13,990.13052122506
BBDC4.SA,2024-03-14,995.890530990685
BBDC4.SA,2024-03-15,981.8105139008412
BBDC4.SA,2024-03-18,987.5705236664662
BBDC4.SA,2024-03-19,982.4505285492787
BBDC4.SA,2024-03-20,993.9705480805287
BBDC4.SA,2024-03-21,983.7305578461537
BBDC4.SA,2024-03-22,972.2105383149037
BBDC4.SA,2024-03-25,970.9305090180287
BBDC4.SA,2024-03-26,983.7305578461537
BBDC4.SA,2024-03-27,997.8105139008412
BBDC4.SA,2024-03-28,991.410550521935
BBDC4.SA,2024-04-01,983.0905431977162
BBDC4.SA,2024-04-02,986.9305090180287
BBDC4.SA,2024-04-03,1004.8505529633412
BBDC4.SA,2024-04-04,1045.795834311551
BBDC4.SA,2024-04-05,1043.2358367529573
BBDC4.SA,2024-04-08,1049.6358001318636
BBDC4.SA,2024-04-09,1055.3958098974886
BBDC4.SA,2024-04-10,1035.5557830420198
BBDC4.SA,2024-04-11,1034.9158294287386
BBDC4.SA,2024-04-12,1023.3958098974884
BBDC4.SA,2024-04-15,1009.9558074560822
BBDC4.SA,2024-04-16,1003.5557830420197
BBDC4.SA,2024-04-17,999.0758025732697
BBDC4.SA,2024-04-18,995.2358367529572
BBDC4.SA,2024-04-19,986.9158294287384
BBDC4.SA,2024-04-22,983.0758025732697
BBDC4.SA,2024-04-23,988.8358123388947
